price,kilometrage,transmission,puissance_fiscale,car_age,is_new,price_per_fiscal,brand_encoded,body_type_encoded,model_encoded,fuel_diesel,fuel_electrique,fuel_essence,fuel_hybride
55000.0,-0.18079942497529033,0.0,-0.014522405095469749,-0.4387388663523834,0,13750.0,-0.32036319269464486,-0.9346187243669639,-0.677508791536798,False,False,True,False
59000.0,0.5446165782832769,0.0,-0.01451166441269542,-0.6517974709530199,0,11800.0,-0.32036319269464486,-0.9497616223813684,-0.6762865631636473,True,False,False,False
12345.0,0.6846091403156319,1.0,-0.014479442364372434,-0.6517974709530199,0,1543.125,-0.32372425172264196,-0.9497616223813684,-0.19536669534112763,False,False,True,False
33000.0,-0.6045950900368743,0.0,-0.014522405095469749,-0.22568026175174685,0,8250.0,-0.8102427462111627,-0.9497616223813684,-0.8015849257249965,False,False,True,False
49000.0,1.0664070367675094,0.0,-0.014500923729921091,0.20043694744952617,0,8166.666666666667,-0.6773632585629926,0.12838915571849938,-0.5841160363427136,False,False,True,False
45000.0,-0.842582445491878,0.0,-0.01451166441269542,-0.8648560755536564,0,9000.0,-0.9345511308118133,-0.9346187243669639,-0.7674136132819462,False,False,True,False
26000.0,0.5573431748316728,0.0,-0.014522405095469749,1.0526713658520723,0,6500.0,-1.100277399583882,0.12838915571849938,-1.0257751582171646,False,False,True,False
28500.0,1.1936730022514686,0.0,-0.014522405095469749,0.8396127612514358,0,7125.0,0.4662159903578188,-0.9497616223813684,-0.4037312721336151,False,False,True,False
42500.0,0.824601702347987,0.0,-0.01451166441269542,-0.6517974709530199,0,8500.0,-0.8102427462111627,-0.13969362055378792,-0.6547550895783869,True,False,False,False
18600.0,-1.3486937370284868,0.0,-0.014500923729921091,2.544081598056528,0,3100.0,-0.7092948551838962,-0.9497616223813684,-0.7386518926384681,True,False,False,False
120000.0,0.36644422660573406,0.0,-0.014479442364372434,-0.22568026175174685,0,15000.0,-0.32036319269464486,-0.9497616223813684,0.27267559763416027,True,False,False,False
26000.0,2.271730269269538,0.0,-0.014522405095469749,0.8396127612514358,0,6500.0,-0.14125162852066492,-0.9346187243669639,-0.5731003542552597,False,False,True,False
25000.0,-1.3489737221525515,0.0,-0.01451166441269542,0.8396127612514358,0,5000.0,-0.9345511308118133,0.12838915571849938,-0.780935708983995,False,False,True,False
43000.0,-0.1718908073914132,0.0,-0.014522405095469749,-0.6517974709530199,0,10750.0,-0.32036319269464486,-0.9346187243669639,-0.677508791536798,False,False,True,False
87000.0,-0.5498707248787719,1.0,-0.014500923729921091,-0.4387388663523834,0,14500.0,-0.32036319269464486,0.12838915571849938,-0.27162723695701885,False,False,True,False
29000.0,1.0409538436707175,0.0,-0.01451166441269542,0.4134955520501627,0,5800.0,-1.1207048028851228,0.12838915571849938,-0.9665528291966192,False,False,True,False
90000.0,0.09918569908941983,1.0,-0.014479442364372434,-0.4387388663523834,0,11250.0,-0.5122794054175007,-0.9497616223813684,0.17671313981439438,False,False,True,False
33000.0,1.448204933219387,0.0,-0.014500923729921091,1.2657299704527087,0,5500.0,-0.32036319269464486,-1.164846784639172,-0.6762865631636473,True,False,False,False
13000.0,1.3209389677354277,0.0,-0.014500923729921091,1.2657299704527087,0,2166.6666666666665,-1.1381312347207264,-1.164846784639172,-1.0704429421355213,True,False,False,False
50000.0,-1.0334813937178167,0.0,-0.014490183047146762,-1.077914680154293,0,7142.857142857143,-0.8102427462111627,-0.9497616223813684,-0.5305026969685707,False,False,True,False
86000.0,-1.1734739557501717,1.0,-0.014468701681598103,-0.4387388663523834,0,9555.555555555555,0.056054044997550484,0.43632286632090406,0.06237714395346962,False,False,True,False
39000.0,-0.09171324913651892,0.0,-0.01451166441269542,-1.077914680154293,0,7800.0,-0.14125162852066492,0.12838915571849938,-0.7832110935323148,False,False,True,False
40800.0,0.04827931289583617,1.0,-0.014500923729921091,0.20043694744952617,0,6800.0,-1.1207048028851228,-0.9346187243669639,-0.8428143786987349,False,False,True,False
62500.0,-0.3971515662980209,0.0,-0.01451166441269542,-0.6517974709530199,0,12500.0,-0.32036319269464486,-0.9497616223813684,-0.677508791536798,False,False,True,False
102000.0,0.1500920852830035,1.0,-0.014490183047146762,-0.4387388663523834,0,14571.42857142857,1.61783723340406,-0.9346187243669639,0.4451786460753563,False,False,True,False
66000.0,1.8300028296712643,0.0,-0.014457960998823774,1.0526713658520723,0,6600.0,-0.32036319269464486,0.43632286632090406,-0.005745456000475006,True,False,False,False
24300.0,0.7456968037479323,0.0,-0.014522405095469749,1.9049057842546184,0,6075.0,-1.100277399583882,0.12838915571849938,-0.8241565621241418,False,False,True,False
35500.0,0.16281868183139941,0.0,-0.014500923729921091,-0.4387388663523834,0,5916.666666666667,-1.1381312347207264,-0.16392578415542897,-0.905686472068768,True,False,False,False
78000.0,1.4100251435741993,1.0,-0.014436479633275117,0.6265541566507993,0,6500.0,1.61783723340406,0.12838915571849938,0.03888883429839562,False,False,True,False
36000.0,1.7663698469292846,1.0,-0.014447220316049445,1.4787885750533454,0,3272.7272727272725,-0.6696563497873814,-0.9497616223813684,-0.5231398754435668,True,False,False,False
35900.0,-1.350500913738359,0.0,-0.01451166441269542,0.6265541566507993,0,7180.0,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
50000.0,-0.11030680669372535,0.0,-0.01451166441269542,-0.012621657151110341,0,10000.0,-0.8102427462111627,0.43632286632090406,-0.44241729846874356,False,False,True,False
95000.0,-0.14261963533010258,1.0,-0.014479442364372434,-0.22568026175174685,0,11875.0,-0.5122794054175007,-0.9497616223813684,0.17671313981439438,False,False,True,False
295000.0,-0.35897177665283314,1.0,-0.0143935169021778,-0.6517974709530199,0,18437.5,0.7168979404301677,0.43632286632090406,0.9292993840555308,False,False,True,False
88000.0,1.0664070367675094,1.0,-0.014468701681598103,0.4134955520501627,0,9777.777777777777,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,True,False
72000.0,0.531889981734881,0.0,-0.014500923729921091,-0.8648560755536564,0,12000.0,-0.32372425172264196,-0.9497616223813684,-0.31092699726734396,False,False,True,False
55000.0,0.17554527837979533,0.0,-0.013738335252943728,-0.4387388663523834,0,714.2857142857143,-0.8102427462111627,-1.164846784639172,-0.5265758588219019,True,False,False,False
17500.0,2.2593091110383035,0.0,71.26482661095137,2.544081598056528,0,0.0026369746336601827,-0.8102427462111627,-0.9346187243669639,-0.5265758588219019,False,False,False,True
28000.0,-0.7153164800079188,0.0,-0.014522405095469749,-0.4387388663523834,0,7000.0,-0.7107256994550611,0.12838915571849938,-0.9624548931021312,False,False,True,False
61000.0,-0.48623774213679233,0.0,-0.01451166441269542,-0.6517974709530199,0,12200.0,-0.5122794054175007,-1.164846784639172,-0.6222774354233112,False,False,True,False
47000.0,2.0886199981312177,0.0,-0.014500923729921091,-0.012621657151110341,0,7833.333333333333,-0.32372425172264196,-0.9497616223813684,-0.38651863159071703,False,False,True,False
53500.0,0.1500920852830035,0.0,-0.01451166441269542,-0.6517974709530199,0,10700.0,-0.5122794054175007,-0.9346187243669639,-0.6222774354233112,False,False,True,False
33900.0,0.7355155265092156,0.0,-0.014490183047146762,0.20043694744952617,0,4842.857142857143,-0.9936213437697933,0.12838915571849938,-0.8525034249954067,False,False,True,False
57000.0,1.3209389677354277,0.0,-0.014490183047146762,1.4787885750533454,0,8142.857142857143,1.61783723340406,0.12838915571849938,0.8558122807230648,True,False,False,False
77000.0,-0.3971515662980209,0.0,-0.014500923729921091,0.4134955520501627,0,12833.333333333334,-0.32036319269464486,-0.9346187243669639,-0.27162723695701885,False,False,True,False
50000.0,1.702736864187305,1.0,-0.014500923729921091,0.8396127612514358,0,8333.333333333334,0.7168979404301677,-0.9497616223813684,-0.4247585554475627,False,False,True,False
28000.0,-0.384424969749625,0.0,-0.01451166441269542,-0.22568026175174685,0,5600.0,-1.3420330208418312,0.645607861430407,-1.0056501127154873,False,False,True,False
31000.0,1.435478336670991,0.0,-0.014500923729921091,1.6918471796539818,0,5166.666666666667,-0.5122794054175007,0.12838915571849938,-0.7515247820538202,False,False,True,False
27500.0,1.4736581263161788,0.0,-0.01451166441269542,-0.012621657151110341,0,5500.0,-0.6808932935519518,-0.9497616223813684,-0.9543394275990159,False,False,True,False
15300.0,-1.350373647772875,0.0,-0.014490183047146762,2.117964388855255,0,2185.714285714286,-0.8102427462111627,-0.9346187243669639,-0.44241729846874356,True,False,False,False
26000.0,-1.3516463074277145,0.0,-0.01451166441269542,0.8396127612514358,0,5200.0,-0.6808932935519518,-0.9346187243669639,-0.9543394275990159,False,False,True,False
60500.0,-0.4607845490400005,0.0,-0.01451166441269542,-0.6517974709530199,0,12100.0,-0.32372425172264196,0.12838915571849938,-0.10945838457575663,False,False,True,False
43500.0,0.4682569989929014,0.0,-0.01451166441269542,-0.8648560755536564,0,8700.0,-0.14125162852066492,-0.9497616223813684,-0.5731003542552597,False,False,True,False
27000.0,-1.14802076265338,0.0,0.029589579058699692,-0.8648560755536564,0,6.567745074191194,-0.8194871463930152,-0.9346187243669639,-1.057680718158848,False,False,True,False
123456.0,-1.3516335808311661,0.0,-0.01451166441269542,0.8396127612514358,0,24691.2,-0.32036319269464486,0.12838915571849938,-0.30619249850394636,False,False,True,False
32000.0,-0.52441753178198,0.0,-0.014522405095469749,0.6265541566507993,0,8000.0,-1.100277399583882,-0.9346187243669639,-1.0243493419853384,False,False,True,False
113000.0,-0.015353669846143416,1.0,-0.013104634969258313,-0.6517974709530199,0,830.8823529411765,-0.14125162852066492,0.43632286632090406,0.4692490690211446,False,False,False,True
38000.0,0.6082495610252565,0.0,-0.014490183047146762,1.2657299704527087,0,5428.571428571428,-0.9345511308118133,0.12838915571849938,-0.9182779639521079,False,False,True,False
26000.0,2.059081567542391,1.0,-0.014500923729921091,1.6918471796539818,0,4333.333333333333,-0.8102427462111627,-0.13969362055378792,0.03674692258203081,True,False,False,False
36000.0,1.155493212606281,1.0,-0.014468701681598103,1.2657299704527087,0,4000.0,-0.8102427462111627,-0.9497616223813684,0.03674692258203081,False,False,True,False
111111.0,2.46633265709106,0.0,-0.014457960998823774,1.2657299704527087,0,11111.1,-0.6773632585629926,0.43632286632090406,-0.33729735160478563,True,False,False,False
24500.0,1.1682198091546767,0.0,-0.01451166441269542,1.6918471796539818,0,4900.0,-0.7092948551838962,-0.9346187243669639,-0.8699883990356986,False,False,True,False
37000.0,-1.350310014790133,0.0,-0.014500923729921091,-0.012621657151110341,0,6166.666666666667,-0.8102427462111627,0.12838915571849938,-0.8642839394354129,False,False,True,False
75000.0,-0.4607845490400005,0.0,-0.014500923729921091,-0.012621657151110341,0,12500.0,-0.7092948551838962,0.43632286632090406,-0.30667095918937953,False,False,True,False
85000.0,-0.5625973214271678,0.0,-0.014500923729921091,-0.22568026175174685,0,14166.666666666666,-1.1381312347207264,0.43632286632090406,-0.5443922507298501,True,False,False,False
65000.0,1.3477030002767043,0.0,-0.014500923729921091,-0.012621657151110341,0,10833.333333333334,0.7168979404301677,0.12838915571849938,-0.4247585554475627,True,False,False,False
40000.0,-0.997745110609921,0.0,-0.01451166441269542,-1.2909732847549296,0,8000.0,-1.1381312347207264,0.43632286632090406,-0.5443922507298501,True,False,False,False
54000.0,0.44280380589610957,0.0,-0.014490183047146762,0.20043694744952617,0,7714.285714285715,0.3664142374090258,0.43632286632090406,-0.08382485778500227,False,False,True,False
43500.0,-0.8171292523950862,1.0,-0.01451166441269542,-0.6517974709530199,0,8700.0,-0.14125162852066492,-0.9346187243669639,-0.7832110935323148,False,False,True,False
48000.0,1.7536432503808888,0.0,-0.01451166441269542,1.6918471796539818,0,9600.0,0.7168979404301677,0.12838915571849938,-0.4247585554475627,True,False,False,False
200000.0,-1.0207547971694209,1.0,-0.014468701681598103,-1.2909732847549296,0,22222.222222222223,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,False,True
86000.0,-1.1734739557501717,1.0,-0.014468701681598103,-0.4387388663523834,0,9555.555555555555,0.056054044997550484,-0.9497616223813684,0.06237714395346962,False,False,True,False
43000.0,-0.8807622351370658,0.0,-0.014522405095469749,-1.077914680154293,0,10750.0,-0.8102427462111627,-0.9497616223813684,-0.8015849257249965,False,False,True,False
37000.0,1.56274430215495,1.0,-0.014479442364372434,0.8396127612514358,0,4625.0,-0.14125162852066492,-0.9497616223813684,-0.746478795035351,False,False,True,False
110000.0,-0.9596671337371204,1.0,-0.014457960998823774,-0.4387388663523834,0,11000.0,-0.14125162852066492,-0.9497616223813684,0.4692490690211446,False,False,True,False
24998.0,0.2391782611217749,0.0,-0.01451166441269542,-0.8648560755536564,0,4999.6,-0.9345511308118133,-0.9346187243669639,-0.7674136132819462,False,False,True,False
57000.0,0.824601702347987,1.0,-0.014468701681598103,1.6918471796539818,0,6333.333333333333,1.61783723340406,0.12838915571849938,0.03888883429839562,False,False,True,False
30000.0,0.9264144747351544,0.0,-0.014500923729921091,1.2657299704527087,0,5000.0,-1.1207048028851228,-0.9497616223813684,-0.829456299716328,False,False,True,False
29800.0,0.8118751057995911,0.0,-0.014500923729921091,2.117964388855255,0,4966.666666666667,-1.1207048028851228,0.12838915571849938,-0.829456299716328,True,False,False,False
27000.0,1.9699953917036193,0.0,-0.01451166441269542,1.6918471796539818,0,5400.0,-0.958293484507613,-0.9346187243669639,-0.7343992367672523,True,False,False,False
125000.0,0.30281124386375446,0.0,-0.014479442364372434,0.20043694744952617,0,15625.0,2.6714025272308954,0.43632286632090406,0.9420616080322042,True,False,False,False
58000.0,-0.3640624152721915,0.0,-0.014500923729921091,-0.6517974709530199,0,9666.666666666666,-0.8102427462111627,-0.9346187243669639,-0.599331507536703,False,False,True,False
39000.0,-0.42260475939481273,0.0,-0.014522405095469749,-0.6517974709530199,0,9750.0,-0.14125162852066492,-0.9346187243669639,-0.6934664800553231,False,False,True,False
111111.0,1.230681945014204,0.0,-0.01451166441269542,-0.012621657151110341,0,22222.2,-1.1207048028851228,-0.9346187243669639,-0.6199086206554122,False,False,True,False
65000.0,-0.11716644223331074,1.0,-0.014500923729921091,-0.4387388663523834,0,10833.333333333334,0.5199635555482692,-0.9346187243669639,-0.12211152971502243,False,False,True,False
35000.0,1.5754708987033461,0.0,-0.01451166441269542,0.4134955520501627,0,7000.0,-0.14125162852066492,0.12838915571849938,-0.7832110935323148,False,False,True,False
51500.0,1.295485774638636,0.0,-0.01451166441269542,0.8396127612514358,0,10300.0,-0.32036319269464486,0.12838915571849938,-0.30619249850394636,True,False,False,False
29000.0,0.5064367886380892,0.0,-0.01451166441269542,1.9049057842546184,0,5800.0,-0.9345511308118133,-0.9497616223813684,-0.7674136132819462,False,False,True,False
33500.0,0.6846091403156319,1.0,-0.014522405095469749,-0.4387388663523834,0,8375.0,-0.14125162852066492,-0.9346187243669639,-0.7832110935323148,False,False,True,False
34499.0,0.8882346850899666,0.0,-0.01451166441269542,0.8396127612514358,0,6899.8,-0.5122794054175007,-0.9346187243669639,-0.6222774354233112,False,False,True,False
111111.0,0.6846091403156319,1.0,-0.014457960998823774,0.20043694744952617,0,11111.1,-0.32036319269464486,0.12838915571849938,-0.30619249850394636,False,False,True,False
43500.0,0.17554527837979533,0.0,-0.014522405095469749,-0.6517974709530199,0,10875.0,-1.1207048028851228,0.12838915571849938,-0.8428143786987349,False,False,True,False
75000.0,0.6082495610252565,0.0,-0.014500923729921091,0.20043694744952617,0,12500.0,-0.32036319269464486,-0.9346187243669639,0.3028550113639118,False,False,True,False
75000.0,-1.350373647772875,1.0,-0.014500923729921091,0.4134955520501627,0,12500.0,1.2004690324034661,0.12838915571849938,-0.05600975424609866,False,False,True,False
38500.0,1.0664070367675094,0.0,-0.014490183047146762,0.8396127612514358,0,5500.0,-0.32036319269464486,0.12838915571849938,-0.7562958904020227,False,False,True,False
42500.0,-0.35897177665283314,0.0,-0.014500923729921091,-0.4387388663523834,0,7083.333333333333,-0.8194871463930152,-0.9497616223813684,-0.40505772975802357,False,False,True,False
85000.0,-0.4607845490400005,1.0,-0.013383892721390869,-0.6517974709530199,0,772.7272727272727,-0.32036319269464486,0.12838915571849938,0.3028550113639118,False,False,False,True
39000.0,0.2391782611217749,0.0,-0.014490183047146762,-0.4387388663523834,0,5571.428571428572,-0.9345511308118133,0.12838915571849938,-0.6861294929918105,False,False,True,False
48000.0,1.702736864187305,0.0,-0.013383892721390869,1.2657299704527087,0,436.3636363636364,-0.6808932935519518,-0.9346187243669639,-0.2790448113622479,True,False,False,False
29500.0,-0.10189452637523565,0.0,-0.01451166441269542,-0.012621657151110341,0,5900.0,-1.100277399583882,-1.164846784639172,-0.8655644301354135,True,False,False,False
128000.0,0.7100623334124238,1.0,-0.014490183047146762,-0.22568026175174685,0,18285.714285714286,1.61783723340406,0.12838915571849938,0.03888883429839562,False,False,True,False
69000.0,-0.21897921462047806,1.0,-0.014479442364372434,-0.4387388663523834,0,8625.0,-0.6696563497873814,0.43632286632090406,-0.42529043165010694,False,False,True,False
36000.0,0.5191633851864851,0.0,-0.01451166441269542,0.20043694744952617,0,7200.0,-0.14125162852066492,0.12838915571849938,-0.6934664800553231,False,False,True,False
146999.0,-0.9698484109758371,1.0,-0.014468701681598103,-1.2909732847549296,0,16333.222222222223,0.5199635555482692,-0.9497616223813684,0.22122644167615824,False,False,False,True
47000.0,-0.35897177665283314,0.0,-0.01451166441269542,-0.22568026175174685,0,9400.0,-1.1207048028851228,-1.164846784639172,-0.6199086206554122,True,False,False,False
80000.0,1.1936730022514686,1.0,-0.01451166441269542,-0.012621657151110341,0,16000.0,1.2004690324034661,0.12838915571849938,0.19034698161540864,False,False,True,False
55000.0,1.448204933219387,1.0,-0.014468701681598103,1.0526713658520723,0,6111.111111111111,1.61783723340406,0.12838915571849938,0.03888883429839562,True,False,False,False
45000.0,1.435478336670991,0.0,-0.014522405095469749,-0.012621657151110341,0,11250.0,-1.1207048028851228,-0.9497616223813684,-0.8428143786987349,True,False,False,False
43000.0,-0.7662228662015025,0.0,-0.014522405095469749,-1.077914680154293,0,10750.0,-0.8102427462111627,0.12838915571849938,-0.8015849257249965,False,False,True,False
21998.0,-1.347701062497712,0.0,-0.014522405095469749,2.544081598056528,0,5499.5,-0.9345511308118133,-0.9497616223813684,-0.7674136132819462,False,False,True,False
37500.0,-1.349864583910939,0.0,-0.01451166441269542,-0.22568026175174685,0,7500.0,-1.1381312347207264,-0.9497616223813684,-0.7156250667400966,False,False,True,False
55500.0,-1.350373647772875,1.0,-0.014490183047146762,-0.8648560755536564,0,7928.571428571428,-0.24807192448694768,0.12838915571849938,-0.48217140404985104,False,False,True,False
65000.0,-0.8871255334112637,1.0,-0.014457960998823774,0.8396127612514358,0,6500.0,0.4662159903578188,-0.16392578415542897,-0.23598983596841566,False,False,True,False
65800.0,0.2391782611217749,1.0,-0.014490183047146762,-0.4387388663523834,0,9400.0,-0.24807192448694768,0.43632286632090406,-0.318855491726885,False,False,True,False
84000.0,-0.5880505145239596,0.0,-0.014500923729921091,-0.6517974709530199,0,14000.0,-0.32036319269464486,0.12838915571849938,-0.30619249850394636,False,False,True,False
108000.0,0.022826119799044333,1.0,-0.014468701681598103,0.20043694744952617,0,12000.0,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,True,False
34500.0,-1.3493046136628097,0.0,-0.01451166441269542,0.4134955520501627,0,6900.0,-0.5122794054175007,0.12838915571849938,-0.6222774354233112,False,False,True,False
98000.0,0.6846091403156319,1.0,-0.014490183047146762,0.20043694744952617,0,14000.0,1.61783723340406,0.12838915571849938,0.8133485798913955,False,False,True,False
123456.0,-0.42260475939481273,1.0,-0.014447220316049445,-0.4387388663523834,0,11223.272727272728,1.2004690324034661,0.43632286632090406,1.1068160293138378,True,False,False,False
129000.0,-0.0026270732977474996,1.0,-0.014479442364372434,-0.4387388663523834,0,16125.0,1.61783723340406,0.12838915571849938,0.6780518647784939,False,False,True,False
23300.0,1.448204933219387,0.0,-0.014522405095469749,2.544081598056528,0,5825.0,-0.9345511308118133,-0.9346187243669639,-0.7674136132819462,False,False,True,False
130000.0,-0.7789494627498984,1.0,-0.014404257584952129,0.6265541566507993,0,8666.666666666666,2.6714025272308954,0.43632286632090406,2.739345221315201,False,False,True,False
175000.0,-0.2571590042656658,1.0,-0.014436479633275117,-0.6517974709530199,0,14583.333333333334,1.61783723340406,-0.9497616223813684,2.3999002699829712,False,False,True,False
48500.0,0.30281124386375446,1.0,-0.014490183047146762,0.6265541566507993,0,6928.571428571428,-1.1207048028851228,-0.9497616223813684,-0.746478795035351,False,False,True,False
25000.0,1.5581627273975276,1.0,-0.014500923729921091,1.9049057842546184,0,4166.666666666667,-1.1207048028851228,-0.13969362055378792,-0.623765102951953,True,False,False,False
30000.0,-0.078986652588123,0.0,-0.01451166441269542,-0.012621657151110341,0,6000.0,-0.6808932935519518,-0.9346187243669639,-0.9543394275990159,False,False,True,False
57000.0,-1.3494318796282938,0.0,-0.014490183047146762,-0.8648560755536564,0,8142.857142857143,-0.8102427462111627,-0.9497616223813684,-0.599331507536703,True,False,False,False
79000.0,0.11191229563781574,1.0,-0.01301870950706368,-0.4387388663523834,0,548.6111111111111,0.056054044997550484,0.12838915571849938,0.06237714395346962,False,False,True,False
12345.0,0.7227889299608197,1.0,-0.014522405095469749,-0.6517974709530199,0,3086.25,-0.6696563497873814,0.645607861430407,-0.42529043165010694,False,False,True,False
41000.0,0.824601702347987,1.0,-0.014457960998823774,1.2657299704527087,0,4100.0,-0.9345511308118133,-0.9346187243669639,-0.7072104135686635,False,False,True,False
19000.0,0.2391782611217749,0.0,-0.014522405095469749,-0.8648560755536564,0,4750.0,-0.9345511308118133,0.12838915571849938,-0.7674136132819462,False,False,True,False
39500.0,-0.06626005603972708,1.0,-0.014490183047146762,0.20043694744952617,0,5642.857142857143,-0.7092948551838962,-0.9346187243669639,-0.7386518926384681,False,False,True,False
27000.0,-1.3493555200490033,0.0,-0.01451166441269542,-0.4387388663523834,0,5400.0,-1.100277399583882,-0.9497616223813684,-0.8655644301354135,True,False,False,False
38000.0,0.06100590944423208,0.0,-0.014554627143792737,-0.012621657151110341,0,38000.0,-1.1207048028851228,-0.9346187243669639,-0.8428143786987349,False,False,True,False
65000.0,1.1427666160578849,1.0,-0.014457960998823774,1.2657299704527087,0,6500.0,1.2004690324034661,0.12838915571849938,-0.15928108389642115,False,False,True,False
71000.0,-0.689863286911127,0.0,-0.014500923729921091,-0.22568026175174685,0,11833.333333333334,-0.6773632585629926,0.12838915571849938,-0.2654411220684312,False,False,True,False
40000.0,1.0918602298643012,0.0,-0.014500923729921091,0.4134955520501627,0,6666.666666666667,-0.7092948551838962,-0.9346187243669639,-0.7386518926384681,False,False,True,False
25900.0,0.8627814919931748,0.0,-0.01451166441269542,1.0526713658520723,0,5180.0,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
19500.0,-1.3484264785009705,0.0,-0.01451166441269542,0.20043694744952617,0,3900.0,-1.100277399583882,-0.9497616223813684,-0.9157255191567732,True,False,False,False
43800.0,1.9827219882520153,0.0,-0.01451166441269542,1.2657299704527087,0,8760.0,-0.32036319269464486,0.12838915571849938,-0.21518594876585154,True,False,False,False
28000.0,1.2445793884450522,0.0,-0.01451166441269542,1.2657299704527087,0,5600.0,-0.32372425172264196,0.12838915571849938,-0.557862186594303,False,False,True,False
12345.0,2.300886901961913,1.0,-0.014479442364372434,1.0526713658520723,0,1543.125,-0.5122794054175007,0.12838915571849938,-0.7515247820538202,False,False,True,False
70000.0,0.06100590944423208,1.0,-0.014468701681598103,-0.4387388663523834,0,7777.777777777777,0.056054044997550484,0.43632286632090406,0.06237714395346962,False,False,True,False
21000.0,1.690010267638909,0.0,-0.014522405095469749,2.544081598056528,0,5250.0,-0.9345511308118133,-0.9346187243669639,-0.6861294929918105,True,False,False,False
46000.0,1.8172762331228682,1.0,-0.01451166441269542,0.6265541566507993,0,9200.0,-0.32036319269464486,-0.9346187243669639,-0.30619249850394636,False,False,True,False
120000.0,-1.3496736849627131,1.0,-0.014479442364372434,-0.4387388663523834,0,15000.0,0.7168979404301677,0.12838915571849938,0.08035473480485336,False,False,True,False
26500.0,2.4026996743490803,0.0,-0.014522405095469749,1.6918471796539818,0,6625.0,-0.32036319269464486,-0.9497616223813684,-0.677508791536798,False,False,True,False
145000.0,-1.266378110553462,0.0,-0.014447220316049445,-0.22568026175174685,0,13181.818181818182,0.8002264370753965,0.645607861430407,0.556204516117268,True,False,False,False
31000.0,-0.20625261807208214,0.0,-0.014522405095469749,-0.22568026175174685,0,7750.0,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
38000.0,1.1936730022514686,0.0,-0.014522405095469749,-0.4387388663523834,0,9500.0,0.5199635555482692,0.12838915571849938,-0.8675563045576368,False,False,True,False
51500.0,0.17554527837979533,0.0,-0.01349129954913416,-0.6517974709530199,0,515.0,-0.8102427462111627,0.12838915571849938,-0.6547550895783869,True,False,False,False
40500.0,-1.0334813937178167,0.0,-0.014522405095469749,-0.8648560755536564,0,10125.0,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
123456.0,-1.3516335808311661,0.0,-0.014479442364372434,1.9049057842546184,0,15432.0,-0.7257150424069697,-0.9497616223813684,0.9117464175399215,True,False,False,False
33800.0,1.6136506883485338,0.0,-0.01451166441269542,1.6918471796539818,0,6760.0,-0.32036319269464486,-0.9346187243669639,0.3028550113639118,True,False,False,False
93000.0,0.002463565321610867,1.0,-0.014490183047146762,-0.22568026175174685,0,13285.714285714286,-0.5122794054175007,-0.9346187243669639,0.17671313981439438,True,False,False,False
76000.0,0.03555271634744025,1.0,-0.014479442364372434,-0.6517974709530199,0,9500.0,-0.6696563497873814,0.12838915571849938,-0.5231398754435668,False,False,True,False
49950.0,0.8118751057995911,0.0,-0.01451166441269542,-0.012621657151110341,0,9990.0,-0.9345511308118133,-0.9497616223813684,-0.7009929198364382,True,False,False,False
30000.0,-0.24952304633662828,0.0,-0.01451166441269542,0.6265541566507993,0,6000.0,-1.1207048028851228,-0.9346187243669639,-0.8428143786987349,False,False,True,False
38500.0,2.46633265709106,0.0,-0.014479442364372434,1.9049057842546184,0,4812.5,-0.32036319269464486,-0.9497616223813684,-0.7562958904020227,True,False,False,False
65000.0,1.448204933219387,0.0,-0.014457960998823774,1.4787885750533454,0,6500.0,0.7168979404301677,0.43632286632090406,0.5762839065925054,True,False,False,False
45000.0,-1.3490500817318418,0.0,-0.014500923729921091,0.4134955520501627,0,7500.0,1.2004690324034661,-0.9346187243669639,-0.5194584646810648,False,False,True,False
185000.0,-0.8934888316854617,1.0,-0.013276485893647579,-0.4387388663523834,0,1541.6666666666667,1.61783723340406,-0.9497616223813684,2.3999002699829712,False,False,True,False
75000.0,-1.0716611833630045,1.0,-0.014490183047146762,-1.077914680154293,0,10714.285714285714,-0.14125162852066492,-0.9346187243669639,0.012709913320604165,False,False,True,False
29000.0,0.3231737983411879,0.0,-0.014522405095469749,0.4134955520501627,0,7250.0,-1.100277399583882,-0.9346187243669639,-1.0243493419853384,False,False,True,False
46000.0,1.3972985470258033,0.0,-0.014500923729921091,1.2657299704527087,0,7666.666666666667,0.7168979404301677,-0.9346187243669639,-0.4247585554475627,False,False,True,False
37500.0,0.010099523250648416,0.0,-0.014500923729921091,0.6265541566507993,0,6250.0,-0.6773632585629926,-0.9346187243669639,-0.7023018658853277,False,False,True,False
45000.0,-1.3496100519799712,0.0,-0.01451166441269542,0.8396127612514358,0,9000.0,-0.32036319269464486,-0.9346187243669639,-0.27162723695701885,False,False,True,False
80000.0,1.1656744898449976,0.0,-0.014500923729921091,-0.012621657151110341,0,13333.333333333334,-0.32036319269464486,-0.9346187243669639,-0.27162723695701885,True,False,False,False
